id,date,text,label
4767490137915559,2022-5-10,一个功勋居委救了5个家庭。但是上海有2500万人，能有几个这样的居委？又能有几个这样的幸运儿。一个操作失误葬送的是一个家庭。#上海疫情#,上海疫情
4767489927417360,2022-5-10,#上海疫情#2022年5月9日0—24时，上海新增本土234+2780死亡6例🙏。,上海疫情
4767489902510183,2022-5-10,挺好！新增数据持续快速下降，上海疫情形势继续向好，管控隔离区外新增降至个位数。5月9日，上海新增本土确诊病例234和无症状感染者2780例，隔离管控外发现0例确诊和5例无症状感染者。5月9日，新增治愈出院847例，解除医学观察无症状感染者7673例，即出院出舱累计8520例。5月9日，新增本土死亡6...全文,上海疫情
4767487994106340,2022-5-10,【上海疫情最新消息】据上海发布：2022年5月9日0—24时，新增本土新冠肺炎确诊病例234例和无症状感染者2780例，其中156例确诊病例为既往无症状感染者转归，78例确诊病例和2775例无症状感染者在隔离管控中发现。日新增的总量在下降，社会面的新增在下降。社会面清零的日子应该就在眼前。#上海疫情#,上海疫情
4767491447065728,2022-5-10,我好像粉丝快到300万了，但上海还未解封。之前还期待过四月底解封的，后来那个架势，我知道四月底、五月初解封无望了……最近心态很好，行动上很配合，叫我静默，我团购都不下了；心理上躺得很平，焦虑缓解了不少；吃得也好，都胖了，凭本事花自己的钱、长自己的肉，没毛病。以往每个月都要生病，...全文,上海疫情
4767490712800901,2022-5-10,60万人感染，400多例重症，张维为最新发言道出上海疫情真相。随笔视频的微博视频,上海疫情
4767490666922922,2022-5-10,#股票##盘龙转债##投资##关注俄乌局势最新进展#美国股市接着崩，还是老问题：俄乌局势恶化。这次股灾很多人说想不到这么久，去年股灾一个月多，这次几个月。那是因为一个：俄乌局势多年罕见，还有一个上海疫情夸张程度，这两个导致了这次下跌时间，幅度都远超以前股灾。,上海疫情
4767490137915559,2022-5-10,一个功勋居委救了5个家庭。但是上海有2500万人，能有几个这样的居委？又能有几个这样的幸运儿。一个操作失误葬送的是一个家庭。#上海疫情#,上海疫情
4767489927417360,2022-5-10,#上海疫情#2022年5月9日0—24时，上海新增本土234+2780死亡6例🙏。,上海疫情
4767489902510183,2022-5-10,挺好！新增数据持续快速下降，上海疫情形势继续向好，管控隔离区外新增降至个位数。5月9日，上海新增本土确诊病例234和无症状感染者2780例，隔离管控外发现0例确诊和5例无症状感染者。5月9日，新增治愈出院847例，解除医学观察无症状感染者7673例，即出院出舱累计8520例。5月9日，新增本土死亡6...全文,上海疫情
4767488053348950,2022-5-10,#上海疫情#5月10日上海疫情公布数据统计图①：总确诊人数：611890常住人口确诊比例：2.46%出院人数：510961治愈率：83.51%病亡人数：553确诊病亡率：0.90‰最高常住人口确诊比率的区：黄埔区8.40%最低常住人口确诊比率的区：金山区0.17%最高确诊人...全文,上海疫情
4767487994106340,2022-5-10,【上海疫情最新消息】据上海发布：2022年5月9日0—24时，新增本土新冠肺炎确诊病例234例和无症状感染者2780例，其中156例确诊病例为既往无症状感染者转归，78例确诊病例和2775例无症状感染者在隔离管控中发现。日新增的总量在下降，社会面的新增在下降。社会面清零的日子应该就在眼前。#上海疫情#,上海疫情
4767487537450995,2022-5-10,#上海疫情下的外地人生活是啥样#作为住在花桥工作在上海的一员，3/8号后我就没有去过上海了。我同事在上海浦东租房，物资发的少，水果和跑腿费高一些，主要还是出租房面积小，隔离50多天真的有点奔溃。我现在在花桥，每天做核酸，（有阳的小区2周发3次物资如下图），在家办公，怎么说呢，现在花桥内部...全文,上海疫情
4767487135318857,2022-5-10,昨天下午，小区又一次收到生活物资，感谢相关部门的辛苦付出，享受政府的关心，感恩～昨晚出去散步，在三楼遇到点小情况，三楼一租户的门被封了，映象中这租户有一个月没回家了，说是出去做志愿者了，怎么回事？向楼群组长询问，原来在做志愿者时被感染了奥密克戎，方舱隔离后现...全文,上海疫情
4767486283875919,2022-5-10,昨天美股大跌，今天A股也好不了，看来见利就走，随时随刻都是对的。目前本人仓位依旧保持在半仓左右，如果接下去大盘跌破2900点的话，我会考虑再进一成仓位。上海疫情感觉被控制住了，每天数据也在下降，昨天新增在3000左右。看来，3000在哪里都非常关键，希望的曙光就在前方。,上海疫情
4767485721576635,2022-5-10,#不可辜负的美食#活着呢#上海疫情#看到一则7月才会解封的消息淡淡的就还好吧最近的情绪在被一股无名火控制所以要冷静保持沉默吧啊西！上海,上海疫情
4767485384982765,2022-5-10,【上海新增234例本土确诊病例和2780例本土无症状感染者】5月9日0—24时，上海新增本土新冠肺炎确诊病例234例和无症状感染者2780例，其中156例确诊病例为既往无症状感染者转归，78例确诊病例和2775例无症状感染者在隔离管控中发现。。。。。无症状感染者跌破3000例，社会面仅5例！加油上海！#上海疫情#,上海疫情
4767485124939444,2022-5-10,我觉得上海可以搞一个救援物资发放查询平台，哪个地方捐助了多少物资又发放到了哪里都可以查询！#上海疫情#,上海疫情
4767484173356717,2022-5-10,逃跑计划，成功。结束了59天的隔离，再也不要每天哭了。空气中都是快乐的味道～#返乡##上海疫情##上海返乡互助#,上海疫情
4767483913570272,2022-5-10,#关注上海疫情#【上海新增234例本土确诊病例和2780例本土无症状感染者】5月9日0—24时，上海新增本土新冠肺炎确诊病例234例和无症状感染者2780例，其中156例确诊病例为既往无症状感染者转归，78例确诊病例和2775例无症状感染者在隔离管控中发现。新增本土死亡病例6例。平均年龄79.5岁，最小年龄65岁，...全文,上海疫情
4767483669514159,2022-5-10,#上海疫情#5月9日0-24时，上海新增234例本土确诊病例和2780例本土无症状感染者。,上海疫情
4767483636484205,2022-5-10,#上海疫情#如果这波疫情过了之后，上海给市民发福利，你希望按户发，还是按人口发？你希望是发电子购物券、乘车卡、大礼包，还是现金？按户发、按门牌号发，都不太公平，有些人家几代人住在一户，只发一份不合适。而有的人家买了几套房子，按门牌号发显然也不合适。所以，按人口发放，老少无欺，是...全文,上海疫情
4767483082834391,2022-5-10,#上海疫情#无论怎样新冠病毒已与世界共存，就看我们怎么与世界共存。,上海疫情
4767486413375763,2022-5-10,#上海疫情下的外地人生活是啥样#sb热搜,上海疫情
4767486283875919,2022-5-10,昨天美股大跌，今天A股也好不了，看来见利就走，随时随刻都是对的。目前本人仓位依旧保持在半仓左右，如果接下去大盘跌破2900点的话，我会考虑再进一成仓位。上海疫情感觉被控制住了，每天数据也在下降，昨天新增在3000左右。看来，3000在哪里都非常关键，希望的曙光就在前方。,上海疫情
4767486031169022,2022-5-10,不知上海以外的人天天看这个数据什么感受？【上海新增本土确诊病例234例、无症状感染者2780例】2022年5月9日0—24时，上海新增本土新冠肺炎确诊病例234例和无症状感染者2780例，其中156例确诊病例为既往无症状感染者转归，78例确诊病例和2775例无症状感染者在隔离管控中发现。新增本土死亡病例6例。平...全文,上海疫情
4767485721576635,2022-5-10,#不可辜负的美食#活着呢#上海疫情#看到一则7月才会解封的消息淡淡的就还好吧最近的情绪在被一股无名火控制所以要冷静保持沉默吧啊西！上海,上海疫情
4767485384982765,2022-5-10,【上海新增234例本土确诊病例和2780例本土无症状感染者】5月9日0—24时，上海新增本土新冠肺炎确诊病例234例和无症状感染者2780例，其中156例确诊病例为既往无症状感染者转归，78例确诊病例和2775例无症状感染者在隔离管控中发现。。。。。无症状感染者跌破3000例，社会面仅5例！加油上海！#上海疫情#,上海疫情
4767485124939444,2022-5-10,我觉得上海可以搞一个救援物资发放查询平台，哪个地方捐助了多少物资又发放到了哪里都可以查询！#上海疫情#,上海疫情
4767484173356717,2022-5-10,逃跑计划，成功。结束了59天的隔离，再也不要每天哭了。空气中都是快乐的味道～#返乡##上海疫情##上海返乡互助#,上海疫情
4767483913570272,2022-5-10,#关注上海疫情#【上海新增234例本土确诊病例和2780例本土无症状感染者】5月9日0—24时，上海新增本土新冠肺炎确诊病例234例和无症状感染者2780例，其中156例确诊病例为既往无症状感染者转归，78例确诊病例和2775例无症状感染者在隔离管控中发现。新增本土死亡病例6例。平均年龄79.5岁，最小年龄65岁，...全文,上海疫情
4767483669514159,2022-5-10,#上海疫情#5月9日0-24时，上海新增234例本土确诊病例和2780例本土无症状感染者。,上海疫情
4767267127300723,2022-5-09,#疫情当前警察不退#【上海万余名辅警协助民警抗击疫情】“您好，这里是110，请讲。”李莉是一名辅警，也是上海市公安局110报警服务台接警班长。闭环工作近两个月，110报警服务台接警员的接警总量较以前增加了60%。尽管喉咙嘶哑、眼睛干涩，但李莉依然认真回应群众的每一次报警、每一次求助。...全文,上海疫情
4767267009075377,2022-5-09,#疫情当前警察不退#【上海警方重拳出击，严厉打击涉疫情犯罪！】#公安心向党护航新征程#警民携手同行的微博视频,上海疫情
4767265944505483,2022-5-09,【#上海收到生活物资18915吨#】#上海感谢兄弟省区市无私援助#在5月9日举行的上海市新冠肺炎疫情防控新闻发布会上，上海市商务委总经济师罗志松介绍，本轮疫情发生以来，各兄弟省区市纷纷伸出援手，紧急筹措各类生活物资支援上海。“在这里，我们衷心感谢全国各兄弟省区市和有关方面的大力支持和无私...全文,上海疫情
4767241780332649,2022-5-09,#上海疫情#一群法盲在执法，公权与私权不分，穿上大白与制服就为所欲为。头条与摘要的微博视频,上海疫情
4767194925763589,2022-5-09,#上海疫情##中科润达核酸检测结果准确性遭质疑#严重怀疑中科润达出具假阳性报告！！害得我被关进方舱几天，还好人没事，本来以为我是个例，结果今天看见街道居民诉求信中的整理，我明白至少不应该再沉默，这样的机构难道不该查一查吗？？？,上海疫情
4767157546911224,2022-5-09,“封城”就已经是涉嫌违法了，因为限制了“人身自由”和“工作权利”，但这是不得已的牺牲，是有价值和意义的。所以，我反对这位法律教授的观点，当下的局势是一场抗疫战争，战争不是社会常态，打赢战争必须各种手段都需要，法律只能是常态管理下的手段，而且是之一，何况我们现在的敌人是看不见的病...全文,上海疫情
4767154278760558,2022-5-09,#上海新冠疫情防控工作发布会#【#上海第178场疫情防控新闻发布会#】5月9日上午10:00，上海举行新冠肺炎疫情防控新闻发布会，介绍上海市新冠肺炎疫情防控最新情况。新华网的微博视频,上海疫情
4767154229215750,2022-5-09,【#陕视融媒大直播#西安迎来立夏后第一场雨昨日新增本土病例：上海322+3625北京33+16】昨日，上海新增本土新冠肺炎确诊病例322例和无症状感染者3625例；昨日北京新增33例本土确诊病例和16例本土无症状感染者。恢复正常生活秩序和复工复产正在逐步推进，上海此轮疫情迎来曙光；北京本轮疫情新发社会面...全文,上海疫情
4767154060921151,2022-5-09,【上海市5月9日疫情防控工作新闻发布会】5月9日，上海市人民政府新闻办公室举行疫情防控工作新闻发布会，邀请市卫健委副主任赵丹丹、市商务委总经济师罗志松、虹口区凉城新村街道党工委书记乐跃明、市精神卫生中心主任医师陈俊介绍情况。澎湃新闻的微博视频,上海疫情
4767147128261574,2022-5-09,【正在直播：疫情防控直播特别报道】关注上海市新冠肺炎疫情最新情况，共克时艰，战疫必胜！#看看直播#看看新闻KNEWS的微博视频,上海疫情
4767285234111127,2022-5-09,【#经济日报评动态清零#：#躺平必将付出巨大代价#】3月以来，一些群众听信个别人对“动态清零”的不实攻击，对“躺平”产生幻想。值得高兴的是，中国坚持“动态清零”总方针不动摇，上海疫情防控已取得阶段性成效。从生命维度、时间维度、利益维度看，“躺平”将付出巨大代价，“动态清零”才是最好选...全文,上海疫情
4767277264407601,2022-5-09,#上海疫情#【#上海收到生活物资18915吨#】#上海感谢兄弟省区市无私援助#在5月9日举行的上海市新冠肺炎疫情防控新闻发布会上，上海市商务委总经济师罗志松介绍，本轮疫情发生以来，各兄弟省区市纷纷伸出援手，紧急筹措各类生活物资支援上海。“在这里，我们衷心感谢全国各兄弟省区市和有关方面的...全文,上海疫情
4767267127300723,2022-5-09,#疫情当前警察不退#【上海万余名辅警协助民警抗击疫情】“您好，这里是110，请讲。”李莉是一名辅警，也是上海市公安局110报警服务台接警班长。闭环工作近两个月，110报警服务台接警员的接警总量较以前增加了60%。尽管喉咙嘶哑、眼睛干涩，但李莉依然认真回应群众的每一次报警、每一次求助。...全文,上海疫情
4767267009075377,2022-5-09,#疫情当前警察不退#【上海警方重拳出击，严厉打击涉疫情犯罪！】#公安心向党护航新征程#警民携手同行的微博视频,上海疫情
4767256627905512,2022-5-09,#游研社出品#疫情打乱了许多人美好的生活计划，比如举行一场浪漫的婚礼。新人小陈和未婚夫的婚期已经被疫情拖延了一年，当再次延期后，她决定把婚礼改在《动物森友会》里举行。从设置布置婚礼现场，到邀请各地的好友参加，这场婚礼波折却温馨，虚幻又真实。被疫情困住的上海新娘，决定在动森里举行婚礼,上海疫情
4767241780332649,2022-5-09,#上海疫情#一群法盲在执法，公权与私权不分，穿上大白与制服就为所欲为。头条与摘要的微博视频,上海疫情
4767175048432382,2022-5-09,#直击上海疫情#【上海如何配送发放保供物资？虹口区一街道书记这样说】在今天上午的上海市新冠肺炎疫情防控新闻发布会上，虹口区凉城新村街道党工委书记乐跃明介绍了该街道做好物资采购、配送和发放等工作的具体流程。4月以来，凉城新村街道根据保供需要成立了生活物资保供专项小组，截至目前，累计配...全文,上海疫情
4767170951906713,2022-5-09,#直击上海疫情#【上海：已有超过2600家药品零售门店恢复经营】在今天上午的上海市新冠肺炎疫情防控新闻发布会上，上海市卫生健康委副主任赵丹丹介绍，近期，全市各级医疗机构在做好疫情防控工作的同时，正在逐步恢复日常医疗服务。截至5月8日，该市已有超过2600家药品零售门店恢复经营。...全文,上海疫情
4767169756005739,2022-5-09,#直击上海疫情#【上海：收到援助生活物资18915吨，已发放给封控较久的街镇居民、重点人群、抗疫一线人员等】在今天上午的上海市新冠肺炎疫情防控新闻发布会上，上海市商务委总经济师罗志松介绍了上海分配、发放外省市送来各种生活物资的情况。罗志松说，为做好这些援助生活物资的接收及管理，市商务委...全文,上海疫情
4767157546911224,2022-5-09,“封城”就已经是涉嫌违法了，因为限制了“人身自由”和“工作权利”，但这是不得已的牺牲，是有价值和意义的。所以，我反对这位法律教授的观点，当下的局势是一场抗疫战争，战争不是社会常态，打赢战争必须各种手段都需要，法律只能是常态管理下的手段，而且是之一，何况我们现在的敌人是看不见的病...全文,上海疫情
4767290136205159,2022-5-09,疫情当前，居家隔离，谁都不易。上海的朋友们在有限的条件下，一起做了首歌，希望明天一切都会好，我们《从未如此期待明天》。#新歌来了##音乐V力量#平安anson的微博视频,上海疫情
4767285234111127,2022-5-09,【#经济日报评动态清零#：#躺平必将付出巨大代价#】3月以来，一些群众听信个别人对“动态清零”的不实攻击，对“躺平”产生幻想。值得高兴的是，中国坚持“动态清零”总方针不动摇，上海疫情防控已取得阶段性成效。从生命维度、时间维度、利益维度看，“躺平”将付出巨大代价，“动态清零”才是最好选...全文,上海疫情
4767277264407601,2022-5-09,#上海疫情#【#上海收到生活物资18915吨#】#上海感谢兄弟省区市无私援助#在5月9日举行的上海市新冠肺炎疫情防控新闻发布会上，上海市商务委总经济师罗志松介绍，本轮疫情发生以来，各兄弟省区市纷纷伸出援手，紧急筹措各类生活物资支援上海。“在这里，我们衷心感谢全国各兄弟省区市和有关方面的...全文,上海疫情
4767267127300723,2022-5-09,#疫情当前警察不退#【上海万余名辅警协助民警抗击疫情】“您好，这里是110，请讲。”李莉是一名辅警，也是上海市公安局110报警服务台接警班长。闭环工作近两个月，110报警服务台接警员的接警总量较以前增加了60%。尽管喉咙嘶哑、眼睛干涩，但李莉依然认真回应群众的每一次报警、每一次求助。...全文,上海疫情
4767267009075377,2022-5-09,#疫情当前警察不退#【上海警方重拳出击，严厉打击涉疫情犯罪！】#公安心向党护航新征程#警民携手同行的微博视频,上海疫情
4767256627905512,2022-5-09,#游研社出品#疫情打乱了许多人美好的生活计划，比如举行一场浪漫的婚礼。新人小陈和未婚夫的婚期已经被疫情拖延了一年，当再次延期后，她决定把婚礼改在《动物森友会》里举行。从设置布置婚礼现场，到邀请各地的好友参加，这场婚礼波折却温馨，虚幻又真实。被疫情困住的上海新娘，决定在动森里举行婚礼,上海疫情
4767241780332649,2022-5-09,#上海疫情#一群法盲在执法，公权与私权不分，穿上大白与制服就为所欲为。头条与摘要的微博视频,上海疫情
4767175048432382,2022-5-09,#直击上海疫情#【上海如何配送发放保供物资？虹口区一街道书记这样说】在今天上午的上海市新冠肺炎疫情防控新闻发布会上，虹口区凉城新村街道党工委书记乐跃明介绍了该街道做好物资采购、配送和发放等工作的具体流程。4月以来，凉城新村街道根据保供需要成立了生活物资保供专项小组，截至目前，累计配...全文,上海疫情
4767170951906713,2022-5-09,#直击上海疫情#【上海：已有超过2600家药品零售门店恢复经营】在今天上午的上海市新冠肺炎疫情防控新闻发布会上，上海市卫生健康委副主任赵丹丹介绍，近期，全市各级医疗机构在做好疫情防控工作的同时，正在逐步恢复日常医疗服务。截至5月8日，该市已有超过2600家药品零售门店恢复经营。...全文,上海疫情
4767169756005739,2022-5-09,#直击上海疫情#【上海：收到援助生活物资18915吨，已发放给封控较久的街镇居民、重点人群、抗疫一线人员等】在今天上午的上海市新冠肺炎疫情防控新闻发布会上，上海市商务委总经济师罗志松介绍了上海分配、发放外省市送来各种生活物资的情况。罗志松说，为做好这些援助生活物资的接收及管理，市商务委...全文,上海疫情
4767146721411854,2022-5-09,众志成城-上海疫情防控直播特别报道，正在直播……东方卫视番茄台的微博视频,上海疫情
4767138990523821,2022-5-09,【经济日报：#躺平必将付出巨大代价#】经济日报刊文称，3月以来，一些群众听信个别人对“动态清零”的不实攻击，对“躺平”产生幻想。值得高兴的是，中国坚持“动态清零”总方针不动摇，上海疫情防控已取得阶段性成效。还有人坚称，“动态清零”会严重损害经济，像美国那样马照跑、舞照跳才能恢复疫情...全文,上海疫情
4766974904637079,2022-5-08,据说上海各区ZF跟市里立了军令状，最晚20号社会面要清0，月底前要全面解封。#上海疫情#,上海疫情
4766962007935170,2022-5-08,上海疫情防控升级，资金消耗过度，周转不良，4月全球汽车市场大跌。张嘉森_杠杆哥的微博直播,上海疫情
4766930147476843,2022-5-08,#上海因疫情影响未及时还款不作逾期#上海市地方金融监管局副局长管小军表示，在支持个人方面，明确要求对因感染新冠肺炎住院治疗或隔离人员、疫情防控需要隔离观察人员和参加疫情防控工作人员，因疫情影响未能及时还款的逾期信贷业务不作为逾期记录报送，对受疫情影响暂时失去收入来源的个人，以调整...全文,上海疫情
4766929682695966,2022-5-08,大家母亲节快乐！不知不觉又是一年，宝贝儿子要过生日啦，老母亲无限感慨，时光匆匆流逝！上海隔离日记Day37｜儿子要过生日啦｜中年夫妻互怼日常｜超好吃的韭菜饼｜久违的育儿唠嗑｜吃到SS汉堡｜越来越好的隔离生活｜上海加油！#我的vlog生活##上海疫情##隔离vlog日记#是舟叶叶舟呀的微博视频,上海疫情
4766893728598649,2022-5-08,弹幕：不懂现在年轻人这么喜欢玩密室逃脱，CC晚上来我家，看你能不能逃脱。Breathe：那个..上海疫情..那个不要串门，是不好出去的。#2022LPL#大电竞eSportsFocus的微博视频,上海疫情
4766791970328214,2022-5-08,#上海新冠疫情防控工作发布会#【#上海第177场疫情防控新闻发布会#】5月8日，上海市举行新冠肺炎疫情防控新闻发布会，通报疫情防控最新情况，并回答记者提问。#上海新增本土确诊215例无症状3760例#新华网的微博视频,上海疫情
4766791760610274,2022-5-08,【上海市5月8日疫情防控工作新闻发布会】5月8日，上海市人民政府新闻办公室举行疫情防控工作新闻发布会，邀请市卫生健康委副主任赵丹丹，中国人民银行上海总部党委委员、总行金融消费权益保护局局长余文建，上海银保监局党委委员、副局长曹光群，上海证监局党委委员、副局长王登勇，市地方金融监管局副...全文,上海疫情
4766247184763122,2022-5-06,也许和被人爱比起来人们更想要的是被理解#上海疫情#EricTsui的微博直播,上海疫情
4766242608516501,2022-5-06,【正在直播：夜线约见｜疫情下被“困”的集卡司机滞留司机何去何从？】目前上海疫情封控仍在持续，除了生活物资、药品采购等民生问题备受关注外，货运物流也成了关注的焦点，货运司机当下的生活日常也进入了大众视野。他们是保障物流通畅的重要一环。然而，在过去一个多月里，成千上万辆往返于上海内...全文,上海疫情
4766068486440056,2022-5-06,#上海新增245例本土确诊4024例本土无症状#【上海市举行新冠肺炎疫情防控新闻发布会】5月6日上午，上海市举行新冠肺炎疫情防控新闻发布会，通报疫情防控最新情况，并回答记者提问。#上海新冠疫情防控工作发布会#新华网的微博视频,上海疫情
4766066879760128,2022-5-06,#关注上海疫情#【上海市举行新冠肺炎疫情防控新闻发布会】5月6日10:00，上海市举行新冠肺炎疫情防控新闻发布会，通报疫情防控最新情况，并回答记者提问。#上海新增245例本土确诊4024例本土无症状#半月谈的微博直播,上海疫情
4766060077123661,2022-5-06,【正在直播：疫情防控直播特别报道】关注上海市新冠肺炎疫情最新情况，共克时艰，战疫必胜！#看看直播#看看新闻KNEWS的微博视频,上海疫情
4765875892126070,2022-5-05,正所谓吃一堑，长一智，希望上海疫情赶紧结束，这需要各方努力，但有的砖家就不要耽误抗疫了。,上海疫情
4765768678641759,2022-5-05,#直击上海疫情#【#探访上海虹桥火车站#：有人步行、骑车前往日均离沪不足千人】5月3日，上海市闵行区，空荡荡的上海虹桥火车站，有零星的乘客在候车。据了解，近日，每天经由虹桥火车站离开与抵达上海的总人数在1000人左右。记者在候车大厅询问得知，在即将离开上海的旅客中，有人因工作原因需到外地...全文,上海疫情
4765748960953696,2022-5-05,上海突然的疫情爆发是始料未及的，事后诸葛亮放马后炮都无补于根本。教训是深刻的，经验也是可总结的，没必要对上海说三道四冷嘲热讽。疫情不结束没有一个能笑到最后。上海疫情不结束，全国不会太平！因此，要相信上海有着极强的自我纠正修复过失的能力，这是上海历来进步的根本！现在可以看出上海已经...全文,上海疫情
4765712239559907,2022-5-05,#上海电话亭女士感谢网友关心#【#对话上海电话亭女士#：帮我说一声，感谢网友的关心】5月1日，媒体的一篇报道《被赶走前，她在红色电话亭住了一个月》引发社会关注。5月3日，中青报·中青网记者在上海市黄浦区找到了“电话亭女士”和她的狗。电话亭女士：你也在网上帮我说一声，非常谢谢。感谢广大网友...全文,上海疫情
4765704840544406,2022-5-05,#小新在直播#【上海市新冠肺炎疫情防控新闻发布会】#关注新冠肺炎#5月4日0—24时，上海新增本土新冠肺炎确诊病例261例和无症状感染者4390例，新增本土死亡13例。5月5日上午10时，上海市政府新闻办举行上海疫情防控工作第174场新闻发布会，介绍疫情防控最新情况。中国新闻网的微博视频,上海疫情
4766068486440056,2022-5-06,#上海新增245例本土确诊4024例本土无症状#【上海市举行新冠肺炎疫情防控新闻发布会】5月6日上午，上海市举行新冠肺炎疫情防控新闻发布会，通报疫情防控最新情况，并回答记者提问。#上海新冠疫情防控工作发布会#新华网的微博视频,上海疫情
4766067128535762,2022-5-06,【正在直播：5月6日上海市第175场新冠肺炎疫情防控新闻发布会】5月6日10:00举行上海市新冠肺炎疫情防控工作新闻发布会，市委常委、常务副市长吴清，市商务委主任顾军，市卫生健康委副主任赵丹丹，市市场监管局二级巡视员陶爱莲介绍上海疫情最新情况。#看看直播#看看新闻KNEWS的微博视频,上海疫情
4766066879760128,2022-5-06,#关注上海疫情#【上海市举行新冠肺炎疫情防控新闻发布会】5月6日10:00，上海市举行新冠肺炎疫情防控新闻发布会，通报疫情防控最新情况，并回答记者提问。#上海新增245例本土确诊4024例本土无症状#半月谈的微博直播,上海疫情
4766060077123661,2022-5-06,【正在直播：疫情防控直播特别报道】关注上海市新冠肺炎疫情最新情况，共克时艰，战疫必胜！#看看直播#看看新闻KNEWS的微博视频,上海疫情
4765704840544406,2022-5-05,#小新在直播#【上海市新冠肺炎疫情防控新闻发布会】#关注新冠肺炎#5月4日0—24时，上海新增本土新冠肺炎确诊病例261例和无症状感染者4390例，新增本土死亡13例。5月5日上午10时，上海市政府新闻办举行上海疫情防控工作第174场新闻发布会，介绍疫情防控最新情况。中国新闻网的微博视频,上海疫情
4765703833649991,2022-5-05,【正在直播：5月5日上海市第174场新冠肺炎疫情防控新闻发布会】5月5日10:00举行上海市新冠肺炎疫情防控工作新闻发布会，市卫生健康委副主任赵丹丹，市发展改革委副主任陈石燕，市经济信息化委总工程师张宏韬，市新冠肺炎医疗救治专家组成员、曙光医院肺病科主任张炜介绍上海疫情最新情况。#看看直播#...全文,上海疫情
4765685772977862,2022-5-05,#上海疫情#《当我们一家5口都感染了新冠我的三观重组了……》作者：丛一cy。【后续】邻居站出来扒皮这两口子了，链接：网页链接,上海疫情
4765505393264759,2022-5-04,天齐再次完胜宁德时代！上海疫情缓解之后到底有哪些投资机会？黑夜之睛滚雪球的微博视频,上海疫情
4765504206013172,2022-5-04,天齐再次完胜宁德时代！上海疫情缓解之后到底有哪些投资机会？小黑夜之睛的微博视频,上海疫情
4765342948131664,2022-5-04,#上海新冠疫情防控工作发布会#【#上海第173场疫情防控新闻发布会#】5月4日，上海市举行新冠肺炎疫情防控新闻发布会，通报疫情防控最新情况，并回答记者提问。新华网的微博视频,上海疫情
4765342403133999,2022-5-04,【直播：上海市召开疫情防控新闻发布会】今天(5月4日)上午，上海市召开第173场新冠肺炎疫情防控新闻发布会，介绍疫情防控最新情况。（总台记者张倩白廷俊庞清珊）央视财经的微博直播,上海疫情
4765340980219449,2022-5-04,【直播|上海市新冠肺炎疫情防控新闻发布会】今天（5月4日）10:00，上海举行新冠肺炎疫情防控工作新闻发布会（第173场），邀请市卫生健康委副主任赵丹丹，市农业农村委副主任叶军平，团市委副书记邬斌，市疾控中心传染病防治所副主任医师江宁，介绍上海疫情防控最新情况，一起关注！...全文,上海疫情
4765334983411725,2022-5-04,【正在直播：疫情防控全天直播特别报道】关注上海市新冠肺炎疫情最新情况，共克时艰，战疫必胜！#看看直播#看看新闻KNEWS的微博视频,上海疫情
4764979976471949,2022-5-03,#小新在直播#【上海市新冠肺炎疫情防控新闻发布会】5月2日0—24时，#上海新增本土确诊274例无症状5395例#，新增本土死亡20例。5月3日上午10时，上海市政府新闻办举行上海疫情防控工作第172场新闻发布会，介绍疫情防控最新情况。中国新闻网的微博视频,上海疫情
4764978718706678,2022-5-03,【正在直播：5月3日上海市第172场新冠肺炎疫情防控新闻发布会】5月3日10:00举行上海市新冠肺炎疫情防控工作新闻发布会，市卫生健康委副主任赵丹丹，浦东新区区委常委、副区长杨朝，闵行区古美社区卫生服务中心主任宦红梅介绍上海疫情最新情况。#看看直播#看看新闻KNEWS的微博视频,上海疫情
4764972796608672,2022-5-03,【正在直播：疫情防控全天直播特别报道】关注上海市新冠肺炎疫情最新情况，共克时艰，战疫必胜！#看看直播#看看新闻KNEWS的微博视频,上海疫情
4764790793443125,2022-5-02,晚间护肤分享|提前跟你们说句“晚安”晚间护肤分享来了，大家久等了！上海的疫情还是蛮严重的，所以这几天一直在居家隔离中，最近就是一个昼夜颠倒的状态，所以素颜会有点憔悴，果然好皮肤离不开充足的睡眠，今天就来给皮肤做个spa～换季护肤，敏感肌的姐妹们一定要简化步骤哦！曼丹眼唇卸...全文,上海疫情
4764606780671793,2022-5-02,【正在直播：疫情防控全天直播特别报道】关注上海市新冠肺炎疫情最新情况，共克时艰，战疫必胜！#看看直播#看看新闻KNEWS的微博视频,上海疫情
4764255297470648,2022-5-01,【上海市新冠肺炎疫情防控新闻发布会】#关注新冠肺炎#4月30日0—24时，上海新增本土确诊病例788例和无症状感染者7084例，新增本土死亡38例。5月1日上午10时，上海市政府新闻办举行上海疫情防控工作第170场新闻发布会，介绍疫情防控最新情况。中国新闻网的微博视频,上海疫情
4764243188778293,2022-5-01,【正在直播：疫情防控全天直播特别报道】关注上海市新冠肺炎疫情最新情况，共克时艰，战疫必胜！#看看直播#看看新闻KNEWS的微博视频,上海疫情
4765704840544406,2022-5-05,#小新在直播#【上海市新冠肺炎疫情防控新闻发布会】#关注新冠肺炎#5月4日0—24时，上海新增本土新冠肺炎确诊病例261例和无症状感染者4390例，新增本土死亡13例。5月5日上午10时，上海市政府新闻办举行上海疫情防控工作第174场新闻发布会，介绍疫情防控最新情况。中国新闻网的微博视频,上海疫情
